119,119,,"21/05/2012","21/05/2012","04:16:47 PM","04:14:25 PM","N         ","TRUE","12:00:00 AM",5,53,5,53,1,,2,120000,30000,"Y",,,,119,1,,,,24000,"Y      ","          ",,"          ",,"Y",,"N",0,,
120,120,,"21/05/2012","22/05/2012","09:53:16 AM","09:46:57 AM","N         ","TRUE","12:00:00 AM",1,53,5,53,1,,2,6999,7000,"Y",,,,120,1,,,,6034,"Y      ","          ",,"          ",,"Y",,"N",0,,
121,121,,"21/05/2012","22/05/2012","09:33:07 AM","09:24:20 AM","N         ","TRUE","12:00:00 AM",1,39,6,39,1,,3,6000,6000,"Y",,,,121,1,"LAHORE",,,5172,"Y      ","          ",,"          ",,"Y",,"N",0,,
122,122,,"22/05/2012","22/05/2012","07:29:03 PM","07:29:03 PM",,,,1,17,4,17,1,,2,7999,8000,"Y",,,,122,1,,,,6896,"          ","CREDITCARD",,"          ",,"Y",,"N",0,,
123,123,,"23/05/2012","22/05/2012","11:19:42 AM","11:17:38 AM","N         ","TRUE","12:00:00 AM",1,39,6,39,1,,2,6000,2000,"Y",,,,123,1,,,,6000,"Y      ","CREDITCARD",,"          ",,"Y",,"N",0,,
124,124,,"23/05/2012","22/05/2012","03:00:48 PM","02:56:03 PM","N         ","TRUE","12:00:00 AM",1,17,4,17,1,,2,5568,0,"Y",,,,124,1,,,,4800,"Y      ","CREDITCARD",,"          ",,"Y",,"N",0,,
125,125,,"06/06/12","07/06/12","04:14:48 PM","04:12:56 PM","N         ","TRUE","12:00:00 AM",1,19,4,19,1,,1,5000,5000,"Y",,,,125,1,,,,4310,"Y      ","          ",,"          ",,"Y",,"N",0,,
126,126,,"23/05/2012","27/05/2012","10:01:39 PM","10:01:39 PM",,,,3,8,2,8,12,,2,13920,0,"Y",,,,126,1,,,,4000,"Y      ","          ",,"          ",,"Y",,"N",0,,
127,127,,"24/05/2012","24/05/2012","09:52:15 AM","09:36:16 AM","N         ","TRUE","12:00:00 AM",1,53,5,53,1,,2,5800,6000,"Y",,,,127,1,,,,5000,"Y      ","          ",,"          ",,"Y",,"N",0,,
128,128,,"24/05/2012","26/05/2012","04:52:25 PM","04:47:38 PM","N         ","TRUE","12:00:00 AM",2,17,4,17,1,,1,12760,5000,"Y",,,,128,1,,,,5500,"Y      ","          ",,"          ",,"Y",,"N",0,,
129,129,,"24/05/2012","24/05/2012","09:28:41 AM","09:22:25 AM","N         ","TRUE","12:00:00 AM",1,53,5,53,6,,1,5568,0,"Y",,,,129,1,,,,4800,"          ","          ",,"BTC       ",,"Y",,"N",0,,
130,130,,"24/05/2012","27/05/2012","10:14:28 AM","10:14:28 AM",,,,2,53,5,53,1,,2,13920,6960,"Y",,,,130,1,,,,6000,"Y      ","CREDITCARD",,"          ",,"Y",,"N",0,,
131,131,,"24/05/2012","25/05/2012","10:28:24 AM","10:21:50 AM","N         ","TRUE","12:00:00 AM",1,39,6,39,1,,2,6960,4000,"Y",,,,131,1,,,,6000,"Y      ","          ",,"          ",,"Y",,"N",0,,
132,132,,"24/05/2012","24/05/2012","10:31:29 AM","10:31:29 AM",,,,1,19,4,19,6,,1,5568,0,"Y",,,,132,1,,,,4800,"          ","          ",,"BTC       ",,"Y",,"N",0,,
133,133,,"24/05/2012","24/05/2012","10:31:29 AM","10:31:29 AM",,,,1,56,5,56,6,,2,5568,0,"Y",,,,133,,,,,4800,"          ","          ",,"BTC       ",,"Y",,"N",0,,
134,134,,"24/05/2012","24/05/2012","10:35:06 AM","10:35:06 AM",,,,1,56,5,56,6,,1,5568,0,"Y",,,,134,1,,,,4800,"          ","          ",,"BTC       ",,"Y",,"N",0,,
135,135,,"24/05/2012","24/05/2012","11:14:25 AM","11:14:25 AM",,,,1,39,6,39,6,,1,5568,0,"Y",,,,135,1,,,,4800,"          ","          ",,"BTC       ",,"Y",,"N",0,,
136,136,,"24/05/2012","24/05/2012","11:14:25 AM","11:14:25 AM",,,,1,53,5,53,6,,1,5568,0,"Y",,,,136,1,,,,4800,"          ","          ",,"BTC       ",,"Y",,"N",0,,
137,137,,"25/05/2012","25/05/2012","12:41:10 PM","12:41:10 PM",,,,5,17,4,17,1,,2,2900,0,"Y",,,,137,1,,,,500,"Y      ","          ",,"          ",,"Y",,"N",0,,
138,138,,"25/05/2012","26/05/2012","09:37:50 PM","09:19:26 PM","N         ","TRUE","12:00:00 AM",1,17,4,17,1,,2,5172,6000,"Y",,,,138,1,,,,5172,"          ","CREDITCARD",,"          ",,"Y",,"N",0,,
139,139,,"25/05/2012","26/05/2012","11:45:26 PM","11:33:52 PM","N         ","TRUE","12:00:00 AM",1,39,6,39,1,,2,5000,5000,"Y",,,,139,1,,,,4310,"Y      ","          ",,"          ",,"Y",,"N",0,,
140,140,,"25/05/2012","26/05/2012","10:07:19 AM","10:02:54 AM","N         ","TRUE","12:00:00 AM",2,17,4,17,1,,2,11000,11000,"Y",,,,140,1,,,,4741,"Y      ","          ",,"          ",,"Y",,"N",0,,
141,141,,"25/05/2012","26/05/2012","10:16:57 AM","10:15:42 AM","N         ","TRUE","12:00:00 AM",1,17,4,17,1,,4,7999,8000,"Y",,,,141,1,,,,6896,"Y      ","          ",,"          ","LATE CHECK OUT TILL 4.00 PM                       ","Y",,"N",0,,
142,142,,"26/05/2012","28/05/2012","02:06:52 PM","02:06:43 PM","N         ",,,1,40,5,40,1,,2,8120,0,"Y",,,,142,1,,,,7000,"Y      ","          ",,"          ",,"Y",,"N",0,,
143,143,,"26/05/2012","27/05/2012","09:07:22 AM","09:06:49 AM","N         ","TRUE","12:00:00 AM",1,17,4,17,1,,2,6999,0,"Y",,,,143,1,,,,6034,"Y      ","          ",,"          ",,"Y",,"N",0,,
144,144,,"26/05/2012","27/05/2012","04:31:35 PM","04:31:35 PM",,,,1,19,4,19,13,,2,5800,0,"Y",,,,144,1,,,,5000,"Y      ","CREDITCARD",,"          ",,"Y",,"N",0,,
145,145,,"26/05/2012","28/05/2012","12:30:28 AM","12:00:39 AM","N         ","TRUE","12:00:00 AM",2,56,5,56,1,,2,10598,5300,"Y",,,,145,1,,,,4568,"          ","CREDITCARD",,"          ",,"Y",,"N",0,,
146,146,,"14/06/2012","14/06/2012","09:03:58 PM","09:03:17 PM","N         ","TRUE","12:00:00 AM",1,17,4,17,1,,2,5500,0,"Y",,,,146,1,,,,4741,"Y      ","          ",,"          ",,"Y",,"N",0,,
147,147,,"28/05/2012","28/05/2012","05:00:20 PM","12:00:00 AM","Y         ","TRUE","12:00:00 AM",1,17,4,17,1,,2,8120,7000,"Y",,,,147,1,,,,7000,"Y      ","          ",,"          ",,"Y",,"N",0,,
148,148,,"27/05/2012","28/05/2012","02:07:52 PM","02:06:34 PM","N         ","TRUE","12:00:00 AM",1,39,6,39,1,,2,8120,0,"Y",,,,148,1,,,,7000,"Y      ","          ",,"          ","WEDDING SPECIAL RATES                             ","Y",,"N",0,,
149,149,,"28/05/2012","30/05/2012","05:03:34 AM","05:03:07 AM","N         ","TRUE","12:00:00 AM",1,29,10,29,14,,2,4872,0,"Y",,,,149,1,,,,4200,"          ","          ",,"BTC       ",,"Y",,"N",0,,
150,150,,"28/05/2012","30/05/2012","05:04:14 AM","05:04:04 AM","N         ","TRUE","12:00:00 AM",1,39,6,39,14,,2,4872,0,"Y",,,,150,1,,,,4200,"          ","          ",,"BTC       ",,"Y",,"N",0,,
151,151,,"28/05/2012","30/05/2012","05:16:12 AM","05:04:27 AM","N         ","TRUE","12:00:00 AM",1,8,2,8,14,,2,4872,0,"Y",,,,151,1,,,,4200,"          ","          ",,"BTC       ",,"Y",,"N",0,,
152,152,,"28/05/2012","30/05/2012","07:43:25 AM","07:43:00 AM","N         ","TRUE","12:00:00 AM",1,8,2,8,14,,2,4872,0,"Y",,,,152,,,,,4200,"          ","          ",,"BTC       ",,"Y",,"N",0,,
153,153,,"28/05/2012","30/05/2012","06:38:15 AM","06:36:43 AM","N         ","TRUE","12:00:00 AM",1,17,4,17,14,,2,4872,0,"Y",,,,153,1,,,,4200,"          ","          ",,"BTC       ",,"Y",,"N",0,,
154,154,,"28/05/2012","30/05/2012","06:43:41 AM","06:39:42 AM","N         ","TRUE","12:00:00 AM",1,17,4,17,14,,2,4872,0,"Y",,,,154,1,,,,4200,"          ","          ",,"BTC       ",,"Y",,"N",0,,
155,155,,"28/05/2012","30/05/2012","06:47:29 AM","06:44:03 AM","N         ","TRUE","12:00:00 AM",1,17,4,17,14,,2,4872,0,"Y",,,,155,1,,,,4200,"          ","          ",,"BTC       ",,"Y",,"N",0,,
156,156,,"28/05/2012","30/05/2012","06:49:14 AM","06:47:52 AM","N         ","TRUE","12:00:00 AM",1,53,5,53,14,,2,4872,0,"Y",,,,156,1,,,,4200,"          ","          ",,"BTC       ",,"Y",,"N",0,,
157,157,,"28/05/2012","30/05/2012","06:50:52 AM","06:49:33 AM","N         ","TRUE","12:00:00 AM",1,53,5,53,14,,2,4872,0,"Y",,,,157,1,,,,4200,"          ","          ",,"BTC       ",,"Y",,"N",0,,
158,158,,"28/05/2012","30/05/2012","06:52:00 AM","06:48:26 AM","N         ","TRUE","12:00:00 AM",1,56,5,56,14,,2,4872,0,"Y",,,,158,1,,,,4200,"          ","          ",,"BTC       ",,"Y",,"N",0,,
159,159,,"28/05/2012","30/05/2012","06:52:10 AM","06:50:58 AM","N         ","TRUE","12:00:00 AM",1,8,2,8,14,,2,4872,0,"Y",,,,159,1,,,,4200,"          ","          ",,"BTC       ",,"Y",,"N",0,,
160,160,,"28/05/2012","30/05/2012","06:54:21 AM","06:52:40 AM","N         ","TRUE","12:00:00 AM",1,17,4,17,14,,2,4872,0,"Y",,,,160,1,,,,4200,"          ","          ",,"BTC       ",,"Y",,"N",0,,
161,161,,"28/05/2012","30/05/2012","06:55:09 AM","06:52:31 AM","N         ","TRUE","12:00:00 AM",1,19,4,19,14,,2,4872,0,"Y",,,,161,1,,,,4200,"          ","          ",,"BTC       ",,"Y",,"N",0,,
162,162,,"28/05/2012","30/05/2012","06:55:40 AM","06:54:27 AM","N         ","TRUE","12:00:00 AM",1,17,4,17,14,,2,4872,0,"Y",,,,162,1,,,,4200,"          ","          ",,"BTC       ",,"Y",,"N",0,,
163,163,,"28/05/2012","30/05/2012","07:03:40 AM","06:58:15 AM","N         ","TRUE","12:00:00 AM",1,17,4,17,14,,2,4872,0,"Y",,,,163,1,,,,4200,"          ","          ",,"BTC       ",,"Y",,"N",0,,
164,164,,"28/05/2012","30/05/2012","07:06:10 AM","06:58:24 AM","N         ","TRUE","12:00:00 AM",1,17,4,17,14,,2,4872,0,"Y",,,,164,1,,,,4200,"          ","          ",,"BTC       ",,"Y",,"N",0,,
165,165,,"28/05/2012","30/05/2012","07:08:24 AM","07:06:14 AM","N         ","TRUE","12:00:00 AM",1,52,5,52,14,,2,4872,0,"Y",,,,165,1,,,,4200,"          ","          ",,"BTC       ",,"Y",,"N",0,,
166,166,,"28/05/2012","30/05/2012","07:13:06 AM","07:08:27 AM","N         ","TRUE","12:00:00 AM",1,52,5,52,14,,2,4872,0,"Y",,,,166,1,,,,4200,"          ","          ",,"BTC       ",,"Y",,"N",0,,
167,167,,"28/05/2012","30/05/2012","07:15:19 AM","07:06:17 AM","N         ","TRUE","12:00:00 AM",1,40,5,40,14,,2,4872,0,"Y",,,,167,1,,,,4200,"          ","          ",,"BTC       ",,"Y",,"N",0,,
168,168,,"28/05/2012","30/05/2012","07:16:10 AM","07:13:32 AM","N         ","TRUE","12:00:00 AM",1,53,5,53,14,,2,6000,0,"Y",,,,168,1,,,,6000,"          ","          ",,"BTC       ",,"Y",,"N",0,,
169,169,,"28/05/2012","30/05/2012","07:18:04 AM","07:16:19 AM","N         ","TRUE","12:00:00 AM",1,17,4,17,14,,3,4872,0,"Y",,,,169,1,,,,4200,"          ","          ",,"BTC       ",,"Y",,"N",0,,
170,170,,"28/05/2012","30/05/2012","07:18:05 AM","07:15:32 AM","N         ","TRUE","12:00:00 AM",1,40,5,40,14,,2,4872,0,"Y",,,,170,1,,,,4200,"          ","          ",,"BTC       ",,"Y",,"N",0,,
171,171,,"28/05/2012","30/05/2012","07:19:35 AM","07:18:12 AM","N         ","TRUE","12:00:00 AM",1,39,6,39,14,,2,4872,0,"Y",,,,171,1,,,,4200,"          ","          ",,"BTC       ",,"Y",,"N",0,,
172,172,,"28/05/2012","30/05/2012","07:21:40 AM","07:18:19 AM","N         ","TRUE","12:00:00 AM",1,53,5,53,14,,2,4872,0,"Y",,,,172,1,,,,4200,"          ","          ",,"BTC       ",,"Y",,"N",0,,
173,173,,"28/05/2012","30/05/2012","07:21:47 AM","07:19:56 AM","N         ","TRUE","12:00:00 AM",1,17,4,17,14,,1,4872,0,"Y",,,,173,1,,,,4200,"          ","          ",,"BTC       ",,"Y",,"N",0,,
174,174,,"28/05/2012","30/05/2012","07:23:10 AM","07:21:58 AM","N         ","TRUE","12:00:00 AM",1,53,5,53,14,,1,17400,0,"Y",,,,174,1,,,,15000,"          ","          ",,"BTC       ",,"Y",,"N",0,,
175,175,,"28/05/2012","30/05/2012","07:23:51 AM","07:21:45 AM","N         ","TRUE","12:00:00 AM",1,17,4,17,14,,2,4872,0,"Y",,,,175,1,,,,4200,"          ","          ",,"BTC       ",,"Y",,"N",0,,
176,176,,"28/05/2012","30/05/2012","07:26:43 AM","07:25:25 AM","N         ","TRUE","12:00:00 AM",1,17,4,17,14,,1,4872,0,"Y",,,,176,1,,,,4200,"          ","          ",,"BTC       ",,"Y",,"N",0,,
177,177,,"28/05/2012","30/05/2012","07:27:49 AM","07:23:58 AM","N         ","TRUE","12:00:00 AM",1,17,4,17,14,,2,4872,0,"Y",,,,177,1,,,,4200,"          ","          ",,"BTC       ",,"Y",,"N",0,,
178,178,,"28/05/2012","30/05/2012","07:28:44 AM","07:27:20 AM","N         ","TRUE","12:00:00 AM",1,53,5,53,14,,2,4872,0,"Y",,,,178,1,,,,4200,"          ","          ",,"BTC       ",,"Y",,"N",0,,
179,179,,"28/05/2012","30/05/2012","07:29:50 AM","07:27:54 AM","N         ","TRUE","12:00:00 AM",1,53,5,53,14,,2,4872,0,"Y",,,,179,1,,,,4200,"          ","          ",,"BTC       ",,"Y",,"N",0,,
180,180,,"28/05/2012","30/05/2012","07:30:32 AM","07:28:51 AM","N         ","TRUE","12:00:00 AM",1,53,5,53,14,,2,4872,0,"Y",,,,180,1,,,,4200,"          ","          ",,"BTC       ",,"Y",,"N",0,,
181,181,,"28/05/2012","30/05/2012","07:32:29 AM","07:31:10 AM","N         ","TRUE","12:00:00 AM",1,17,4,17,14,,2,4872,0,"Y",,,,181,1,,,,4200,"          ","          ",,"BTC       ",,"Y",,"N",0,,
182,182,,"28/05/2012","30/05/2012","07:35:03 AM","07:29:55 AM","N         ","TRUE","12:00:00 AM",1,56,5,56,14,,2,4872,0,"Y",,,,182,1,,,,4200,"          ","          ",,"BTC       ",,"Y",,"N",0,,
183,183,,"28/05/2012","30/05/2012","07:37:34 AM","07:32:40 AM","N         ","TRUE","12:00:00 AM",1,17,4,17,14,,2,4872,0,"Y",,,,183,1,,,,4200,"          ","          ",,"BTC       ",,"Y",,"N",0,,
184,184,,"28/05/2012","30/05/2012","07:37:35 AM","07:35:14 AM","N         ","TRUE","12:00:00 AM",1,39,6,39,14,,2,4872,0,"Y",,,,184,1,,,,4200,"          ","          ",,"BTC       ",,"Y",,"N",0,,
185,185,,"28/05/2012","30/05/2012","07:39:57 AM","07:37:43 AM","N         ","TRUE","12:00:00 AM",1,17,4,17,14,,2,4872,0,"Y",,,,185,1,,,,4200,"          ","          ",,"BTC       ",,"Y",,"N",0,,
186,186,,"28/05/2012","30/05/2012","07:41:01 AM","07:37:52 AM","N         ","TRUE","12:00:00 AM",1,53,5,53,14,,2,4872,0,"Y",,,,186,1,,,,4200,"          ","          ",,"BTC       ",,"Y",,"N",0,,
187,187,,"28/05/2012","30/05/2012","07:43:40 AM","07:40:01 AM","N         ","TRUE","12:00:00 AM",1,57,5,57,14,,2,4872,0,"Y",,,,187,1,,,,4200,"          ","          ",,"BTC       ",,"Y",,"N",0,,
188,188,,"28/05/2012","30/05/2012","07:48:45 AM","07:45:04 AM","N         ","TRUE","12:00:00 AM",1,52,5,52,14,,3,4872,0,"Y",,,,188,1,,,,4200,"          ","          ",,"BTC       ",,"Y",,"N",0,,
189,189,,"28/05/2012","30/05/2012","07:54:20 AM","07:52:49 AM","N         ","TRUE","12:00:00 AM",1,17,4,17,14,,2,4872,0,"Y",,,,189,1,,,,4200,"          ","          ",,"BTC       ",,"Y",,"N",0,,
190,190,,"28/05/2012","30/05/2012","07:56:25 AM","07:54:32 AM","N         ","TRUE","12:00:00 AM",1,17,4,17,14,,2,4872,0,"Y",,,,190,1,,,,4200,"          ","          ",,"BTC       ",,"Y",,"N",0,,
191,191,,"28/05/2012","30/05/2012","08:10:31 AM","08:08:56 AM","N         ","TRUE","12:00:00 AM",1,56,5,56,14,,1,4872,0,"Y",,,,191,1,,,,4200,"          ","          ",,"BTC       ",,"Y",,"N",0,,
192,192,,"28/05/2012","30/05/2012","08:12:05 AM","08:10:41 AM","N         ","TRUE","12:00:00 AM",1,56,5,56,14,,2,4872,0,"Y",,,,192,1,,,,4200,"          ","          ",,"BTC       ",,"Y",,"N",0,,
193,193,,"28/05/2012","31/05/2012","12:26:29 PM","12:25:11 PM","N         ","TRUE","12:00:00 AM",2,52,5,52,1,,2,15998,8000,"Y",,,,193,1,,,,6896,"Y      ","CREDITCARD",,"          ",,"Y",,"N",0,,
194,194,,"28/05/2012","30/05/2012","08:28:20 AM","08:24:02 AM","N         ","TRUE","12:00:00 AM",1,39,6,39,1,,2,8499,5000,"Y",,,,194,1,,,,7327,"Y      ","          ",,"          ",,"Y",,"N",0,,
195,195,,"28/05/2012","30/05/2012","12:25:27 PM","12:21:02 PM","N         ","TRUE","12:00:00 AM",1,53,5,53,14,,2,4872,0,"Y",,,,195,1,,,,4200,"          ","          ",,"BTC       ",,"Y",,"N",0,,
196,196,,"29/05/2012","28/05/2012","09:29:49 PM","09:23:08 PM","N         ","TRUE","12:00:00 AM",1,17,4,17,1,,2,5000,6000,"Y",,,,196,1,,,,5000,"Y      ","          ",,"          ",,"Y",,"N",0,,
197,197,,"29/05/2012","30/05/2012","09:40:29 PM","09:37:48 PM","N         ","TRUE","12:00:00 AM",1,56,5,56,1,,2,5172,6000,"Y",,,,197,1,,,,5172,"Y      ","          ",,"          ",,"Y",,"N",0,,
198,198,,"29/05/2012","30/05/2012","09:44:03 PM","09:42:37 PM","N         ","TRUE","12:00:00 AM",1,53,5,53,1,,2,5172,6000,"Y",,,,198,1,,,,5172,"Y      ","          ",,"          ",,"Y",,"N",0,,
199,199,,"29/05/2012","28/05/2012","03:11:08 AM","03:09:50 AM","N         ","TRUE","12:00:00 AM",1,53,5,53,1,,2,5500,7000,"Y",,,,199,1,,,,5500,"Y      ","          ",,"          ",,"Y",,"N",0,,
200,200,,"29/05/2012","30/05/2012","03:26:09 AM","03:22:31 AM","N         ","TRUE","12:00:00 AM",1,53,5,53,1,,2,5500,7000,"Y",,,,200,1,,,,5500,"Y      ","          ",,"          ",,"Y",,"N",1,,
201,201,,"29/05/2012","30/05/2012","06:24:02 AM","06:19:46 AM","N         ","TRUE","12:00:00 AM",1,8,2,8,14,,1,4872,0,"Y",,,,201,1,,,,4200,"          ","          ",,"BTC       ",,"Y",,"N",0,,
202,202,,"28/05/2012","30/05/2012","02:36:37 PM","02:34:20 PM","N         ","TRUE","12:00:00 AM",2,17,4,17,14,,1,9744,0,"Y",,,,202,1,,,,4200,"          ","          ",,"BTC       ",,"Y",,"N",0,,
203,203,,"30/05/2012","30/05/2012","10:33:52 PM","10:33:52 PM",,,,1,53,5,53,5,,2,5800,5800,"Y",,,,203,1,,,,5000,"          ","CREDITCARD",,"          ",,"Y",,"N",0,,
204,204,,"30/05/2012","30/05/2012","10:41:22 PM","10:41:22 PM",,,,1,17,4,17,5,,2,4640,4640,"Y",,,,204,1,,,,4000,"          ","CREDITCARD",,"          ",,"Y",,"N",0,,
205,205,,"30/05/2012","31/05/2012","10:51:14 PM","10:48:24 PM","N         ","TRUE","12:00:00 AM",1,53,5,53,1,,2,6380,7000,"Y",,,,205,1,,,,5500,"Y      ","          ",,"          ",,"Y",,"N",0,,
206,206,,"30/05/2012","30/05/2012","10:58:22 PM","10:55:06 PM","N         ","TRUE","12:00:00 AM",1,17,4,17,1,,2,4000,4000,"Y",,,,206,1,,,,4000,"Y      ","          ",,"          ",,"N",,"N",0,,
207,207,,"01/06/12","31/05/2012","06:00:17 PM","05:40:17 PM","N         ","TRUE","12:00:00 AM",1,17,4,17,40,,1,4640,0,"Y",,,,207,1,,,,4000,"          ","          ",,"BTC       ",,"Y",,"N",0,,
208,208,,"02/06/12","02/06/12","09:44:09 AM","09:37:30 AM","N         ","TRUE","12:00:00 AM",1,53,5,53,1,,2,5500,0,"Y",,,,208,1,,,,4741,"Y      ","          ",,"          ",,"Y",,"N",0,,
209,209,,"02/06/12","04/06/12","03:02:24 AM","02:49:20 AM","N         ","TRUE","12:00:00 AM",1,17,4,17,1,,2,5299,5000,"Y",,,,209,1,,,,4568,"          ","CREDITCARD",,"          ",,"Y",,"N",0,,
210,210,,"03/06/12","02/06/12","04:59:54 PM","04:55:59 PM","N         ","TRUE","12:00:00 AM",1,53,5,53,1,,2,6000,6000,"Y",,,,210,1,,,,5172,"Y      ","          ",,"          ","REQUESTED WAKE UP CALL AT 7:00 AM                 ","Y",,"N",0,,
211,211,,"03/06/12","06/06/12","07:48:52 PM","07:48:52 PM",,,,2,53,5,53,4,,2,10440,0,"Y",,,,211,1,,,,4500,"          ","          ",,"BTC       ",,"Y",,"N",0,,
212,212,,"03/06/12","06/06/12","07:48:52 PM","07:48:52 PM",,,,2,17,4,17,4,,2,10440,0,"Y",,,,212,1,,,,4500,"          ","          ",,"BTC       ",,"Y",,"N",0,,
213,213,,"04/06/12","05/06/12","10:24:28 PM","10:17:37 PM","N         ","TRUE","12:00:00 AM",1,39,6,39,1,,2,8499,8500,"Y",,,,213,1,,,,7327,"Y      ","          ",,"          ",,"Y",,"N",0,,
214,214,,"04/06/12","05/06/12","11:10:29 PM","11:10:29 PM",,,,1,56,5,56,36,,1,4640,0,"Y",,,,214,,,,,4000,"          ","          ",,"BTC       ",,"Y",,"N",0,,
215,215,,"04/06/12","05/06/12","11:12:37 PM","11:12:37 PM",,,,1,53,5,53,36,,2,5800,0,"Y",,,,215,,,,,5000,"          ","          ",,"BTC       ",,"Y",,"N",0,,
216,216,,"04/06/12","05/06/12","12:17:00 AM","12:09:03 AM","N         ","TRUE","12:00:00 AM",1,17,4,17,1,,2,5000,5000,"Y",,,,216,1,,,,4310,"Y      ","          ",,"          ",,"Y",,"N",0,,
217,217,,"04/06/12","05/06/12","12:20:02 AM","12:17:19 AM","N         ","TRUE","12:00:00 AM",1,8,2,8,1,,3,5000,5000,"Y",,,,217,1,,,,4310,"Y      ","          ",,"          ",,"Y",,"N",0,,
218,218,,"04/06/12","05/06/12","01:37:08 AM","01:08:37 AM","N         ","TRUE","12:00:00 AM",1,56,5,56,1,,2,5299,0,"Y",,,,218,1,,,,4568,"          ","CREDITCARD",,"          ",,"Y",,"N",0,,
219,219,,"05/06/12","06/06/12","10:01:20 AM","09:54:16 AM","N         ","TRUE","12:00:00 AM",1,53,5,53,1,,1,4640,5000,"Y",,,,219,1,,,,4000,"Y      ","          ",,"          ",,"Y",,"N",0,,
220,220,,"05/06/12","06/06/12","07:00:23 PM","07:00:23 PM",,,,1,53,5,53,4,,1,5220,0,"Y",,,,220,1,,,,4500,"          ","          ",,"BTC       ",,"Y",,"N",0,,
221,221,,"05/06/12","06/06/12","07:42:17 AM","07:42:17 AM",,,,1,56,5,56,47,,1,4060,0,"Y",,,,221,1,,,,3500,"Y      ","CREDITCARD",,"          ",,"Y",,"N",0,,
222,222,,"05/06/12","06/06/12","07:42:17 AM","07:42:17 AM",,,,1,19,4,19,47,,1,4060,0,"Y",,,,222,1,,,,3500,"Y      ","CREDITCARD",,"          ",,"Y",,"N",0,,
223,223,,"06/06/12","06/06/12","05:42:05 PM","05:38:34 PM","N         ","TRUE","12:00:00 AM",1,17,4,17,1,,2,6380,0,"Y",,,,223,1,,,,5500,"          ","CREDITCARD",,"          ",,"Y",,"N",0,,
224,224,,"06/06/12","06/06/12","06:13:36 PM","06:13:36 PM",,,,1,17,4,17,36,,2,4640,0,"Y",,,,224,1,,,,4000,"          ","          ",,"BTC       ",,"Y",,"N",0,,
225,225,,"06/06/12","06/06/12","02:15:59 AM","02:13:32 AM","N         ","TRUE","12:00:00 AM",1,8,2,8,1,,2,5220,5220,"Y",,,,225,1,,,,4500,"Y      ","          ",,"          ",,"Y",,"N",0,,
226,226,,"06/06/12","11/06/12","02:28:30 AM","02:16:06 AM","N         ","TRUE","12:00:00 AM",1,53,5,53,1,,2,6000,6000,"Y",,,,226,1,,,,5172,"Y      ","          ",,"          ",,"Y",,"N",0,,
227,227,,"07/06/12","11/06/12","06:23:58 PM","06:18:19 PM","N         ","TRUE","12:00:00 AM",4,53,5,53,51,,1,18560,0,"Y",,,,227,1,,,,4000,"          ","          ",,"BTC       ",,"Y",,"N",0,,
228,228,,"07/06/12","09/06/12","02:17:42 PM","02:14:59 PM","N         ","TRUE","12:00:00 AM",3,52,5,52,1,,2,25863,0,"Y",,,,228,1,,,,8621,"Y      ","          ",,"          ",,"Y",,"N",0,,
229,229,,"07/06/12","08/06/12","07:42:38 PM","07:42:38 PM",,,,1,56,5,56,50,,2,6999,7000,"Y",,,,229,1,,,,6034,"          ","CREDITCARD",,"          ",,"Y",,"N",0,,
230,230,,"07/06/12","09/06/12","09:12:26 PM","09:12:26 PM",,,,2,39,6,39,1,,2,13920,0,"Y",,,,230,1,,,,6000,"Y      ","CREDITCARD",,"          ",,"Y",,"N",0,,
231,231,,"07/06/12","10/06/12","02:08:52 AM","02:04:08 AM","N         ","TRUE","12:00:00 AM",1,19,4,19,1,,1,6960,7000,"Y",,,,231,1,,,,6000,"Y      ","          ",,"          ",,"Y",,"N",0,,
232,232,,"07/06/12","09/06/12","02:14:23 AM","02:11:16 AM","N         ","TRUE","12:00:00 AM",1,17,4,17,1,,1,6960,6960,"Y",,,,232,1,,,,6000,"          ","CREDITCARD",,"          ",,"Y",,"N",0,,
233,233,,"08/06/12","09/06/12","03:14:23 PM","03:05:14 PM","N         ","TRUE","12:00:00 AM",1,17,4,17,1,,2,5299,0,"Y",,,,233,1,,,,4568,"Y      ","          ",,"          ",,"Y",,"N",0,,
234,234,,"08/06/12","08/06/12","05:36:39 PM","05:36:39 PM",,,,2,56,5,56,52,,2,5800,0,"Y",,,,234,,,,,5000,"Y      ","          ",,"          ",,"Y",,"N",0,,
235,235,,"08/06/12","10/06/12","01:33:49 AM","01:33:49 AM",,,,2,56,5,56,52,,1,11600,0,"Y",,,,235,,,,,5000,"Y      ","          ",,"          ",,"Y",,"N",0,,
236,236,,"09/06/12","10/06/12","01:53:01 PM","01:53:01 PM",,,,1,17,4,17,1,,1,6960,10000,"Y",,,,236,1,,,,6000,"Y      ","          ",,"          ",,"Y",,"N",0,,
237,237,,"09/06/12","11/06/12","05:32:37 PM","05:32:37 PM",,,,2,17,4,17,4,,2,10440,0,"Y",,,,237,1,,,,4500,"          ","          ",,"BTC       ",,"Y",,"N",0,,
238,238,,"09/06/12","10/06/12","05:13:06 AM","05:07:58 AM","N         ","TRUE","12:00:00 AM",1,17,4,17,1,,2,5000,5000,"Y",,,,238,1,,,,4310,"Y      ","          ",,"          ",,"Y",,"N",0,,
